53,20357,BISHOP,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,9,6,6,6,6,1,1,1,1,1,1,1,6,6,6,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,9,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,9,1,1,1,9,9,1,1,1,6,1,1,1,1,1,1,1,1,6,1,9,9,6,1,6,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,9,1,6,1,1,1,1,1,1,6,6,1,9,1,1,1,6,6,6,6,6,1,6,6,6,6,1,9,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,6,1,6,1,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,1,6,6,1,1,1,6,6,1,1,1,6,6,1,6,1,6,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,6,6,1,9,9,9,9,9,9,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,9,1,1,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,9,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,9,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,6,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,1,6,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,9,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,20501,COSTA,100,6,6,6,1,6,9,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,6,6,1,6,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,1,6,9,6,6,6,1,1,1,6,6,9,9,9,9,6,6,6,6,6,1,6,6,1,6,1,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,6,6,6,6,6,1,1,1,1,6,9,6,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,6,1,9,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,1,6,6,6,6,6,6,1,1,1,6,1,1,6,6,6,1,1,1,6,1,6,1,1,1,1,6,6,1,1,6,6,6,1,1,1,6,1,1,1,1,1,6,6,1,1,6,6,6,1,1,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,1,1,9,9,1,1,6,1,1,6,1,1,1,1,6,6,9,1,6,1,1,1,1,6,6,6,6,6,6,1,9,9,9,9,9,1,1,6,6,6,1,6,1,1,1,1,6,6,6,6,1,6,1,6,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,9,9,9,1,1,1,9,6,6,6,6,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,6,6,6,6,6,1,1,6,6,6,1,1,1,1,1,1,1,1,6,6,6,1,6,6,6,6,1,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,1,1,6,6,1,1,1,1,6,1,1,6,6,1,6,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,6,1,6,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,6,1,1,6,6,1,6,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,1,6,6,1,1,6,1,1,1,6,6,1,1,1,6,1,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,1,6,6,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,1,6,6,6,6,1,6,1,1,9,1,1,1,6,6,6,6,6,6,6,1,6,6,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,6,1,6,1,6,6,1,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,6,1,6,1,6,1,1,6,6,1,1,1,9,9,9,9,9,9,1,1,6,6,1,1,1,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,1,1,1,6,6,1,1,6,1,1,6,6,1,6,6,6,6,1,6,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,6,6,1,1,1,6,6,6,1,1,1,1,6,9,9,6,1,1,1,1,6,6,1,6,6,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,6,6,1,1,6,1,6,6,6,1,1,9,1,1,1,6,6,6,1,1,1,6,1,1,1,1,6,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,1,1,9,9,9,9,9,9,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,9,9,9,9,9,6,1,6,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1
55,20504,WASSERMA,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,9,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,9,9,6,6,1,1,1,6,6,1,9,9,9,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,9,9,9,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,6,9,1,1,6,6,6,1,6,9,9,9,9,9,9,9,1,1,6,6,1,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,1,1,1,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,1,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,6,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,6,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,6,1,1,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,1,6,1,6,6,1,1,6,1,1,1,1,1,6,6,1,6,6,6,6,1,1,6,1,1,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,1,6,1,1,6,6,6,1,1,6,6,1,1,1,6,6,9,9,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,1,6,6,1,1,1,9,9,1,1,1,6,6,6,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,6,1,1,1,1,6,6,6,1,1,6,6,6,1,6,6,6,6,6,6,6,6,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,1,6,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,1,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,1,6,6,6,9,9,9,6,6,6,1,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,9,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,9,9,9,9,9,9,1,1,6,6,1,1,7,1,1,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1
56,20508,LIPINSKI,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,6,6,7,1,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,6,1,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,1,6,6,6,6,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,6,1,1,1,1,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,6,1,1,6,6,6,6,6,9,9,6,6,1,1,6,1,1,1,1,6,6,6,1,1,6,6,1,6,1,1,1,1,1,6,6,1,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,1,1,1,6,6,1,1,1,6,6,6,6,6,6,1,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,6,6,1,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,6,1,1,6,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,1,1,6,6,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,1,6,1,6,9,9,9,6,6,1,1,1,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,1,1,6,6,1,1,6,1,1,1,1,6,6,6,1,1,6,1,6,6,1,1,6,1,1,1,1,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,1,1,6,6,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,1,6,6,6,6,1,1,1,1,1,1,6,6,6,1,1,6,6,1,1,1,1,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,1,6,1,6,6,1,1,1,9,1,1,1,1,6,6,1,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,1,6,6,1,6,6,1,1,6,1,1,9,9,9,9,6,6,6,1,6,6,1,1,1,1,1,9,6,6,1,1,1,6,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,1,6,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,1,6,1,1,6,1,6,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,1,6,1,1,9,9,9,6,6,6,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,9,9,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,9,9,9,9,6,6,1,1,1,1,6,1,6,1,1,1,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,1,1,6,1,1,1,6,1,6,1,1,9,9,9,9,9,1,1,1,6,6,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,9,9,9,9,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
57,20517,CLEAVER,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,6,6,6,1,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,6,6,1,6,6,6,9,9,9,1,1,6,6,1,6,9,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,9,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,9,6,1,1,6,6,1,6,1,1,6,9,9,9,9,9,9,9,9,9,9,9,6,6,1,9,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,1,9,9,9,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,9,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,9,1,1,9,6,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,9,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,9,1,6,6,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,6,6,1,1,6,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,9,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,6,1,6,1,1,1,6,6,6,1,6,6,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,9,1,6,1,6,6,1,1,6,1,6,6,1,6,1,6,1,9,1,1,6,6,6,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,1,9,9,1,6,6,6,6,1,6,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,1,6,6,7,6,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,7,6,7,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,9,9,9,9,9,9,9,9,9,9,9,1,1,9,9,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,7,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,9,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,1,6,1,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,1,6,6,1,1,1,6,6,9,1,6,1,6,6,6,6,1,1,1,6,1,6,6,1,1,6,6,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,6,6,6,6,1,1,6,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,9,9,6,6,1,1,1,1,6,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,1,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,9,9,9,1,1,6,6,1,1,7,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,9,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,6,1,1,6,6,1
