83,20720,LOEBSACK,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,9,6,6,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,1,6,6,6,6,6,6,6,6,1,9,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,9,9,9,6,6,1,1,1,1,6,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,9,6,6,9,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,1,6,1,1,1,1,6,6,6,1,1,6,6,1,6,1,1,1,1,1,9,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,9,1,1,6,6,1,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,1,1,6,6,6,1,1,6,6,6,1,1,1,1,1,1,6,6,1,6,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,1,1,1,6,6,6,6,1,6,1,6,6,1,1,1,1,6,9,9,9,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,6,9,1,1,1,6,1,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,1,6,6,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,6,6,6,1,6,6,1,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,1,6,6,1,6,6,1,9,1,1,1,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,1,6,1,6,1,6,6,1,1,1,6,6,1,1,1,1,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,6,1,6,1,1,6,6,1,1,1,1,6,1,1,6,6,1,1,6,6,1,1,1,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,9,9,9,6,6,9,1,6,1,6,6,6,6,6,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,6,6,1,9,9,9,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,6,6,1,6,9,9,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,1,1,1,6,1,6,1,1,1,6,9,1,1,6,6,1,1,1,1,9,1,1,1,1,6,1,1,1,1,6,6,1,1,7,1,1,6,6,6,1,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
84,20723,YARMUTH,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,9,9,9,6,1,1,1,6,1,6,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,9,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,1,1,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,9,6,1,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,6,1,1,1,6,6,9,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,9,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,9,9,9,1,1,6,6,6,1,1,6,6,9,9,6,6,1,6,1,6,6,1,1,6,1,6,9,9,6,6,1,1,1,1,1,1,1,9,9,9,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,6,1,6,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,1,6,1,6,6,1,1,6,6,1,1,1,1,6,6,6,6,9,9,9,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,6,1,1,6,6,6,1,9,9,6,6,6,7,6,6,6,6,1,1,1,9,1,6,6,6,1,1,1,6,6,1,9,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,6,1,6,9,9,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,1,6,6,1,1,6,1,1,1,1,9,6,6,6,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,6,6,1,1,1,1,6,6,6,1,1,6,6,6,9,6,6,6,6,6,6,6,6,6,1,6,1,6,9,1,1,1,6,6,1,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,6,1,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,9,1,1,6,6,6,1,1,1,6,6,6,1,6,6,1,6,6,1,9,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,9,9,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,6,1,6,6,9,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,9,1,1,1,6,6,6,6,6,1,6,1,1,1,6,9,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,9,9,9,9,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
85,20724,SARBANES,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,1,6,6,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,1,6,1,6,1,1,6,6,6,1,6,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,9,6,7,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,9,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,1,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,9,9,9,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,9,1,1,1,6,6,6,1,6,6,6,6,6,6,1,1,1,6,1,6,6,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,1,1,6,6,6,6,1,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,1,1,1,6,9,6,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,9,1,1,6,1,1,1,1,1,1,1,9,6,1,1,6,6,1
86,20725,WALBERG,200,1,1,1,6,1,6,1,1,9,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,9,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,1,6,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,1,1,6,1,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,1,6,6,1,1,6,6,6,1,1,6,6,6,6,6,1,6,6,6,1,6,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,1,6,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,6,1,6,6,1,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,20726,WALZ,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,6,9,9,9,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,6,1,6,6,6,6,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,9,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,1,1,6,1,9,1,1,6,6,6,1,1,6,6,1,6,1,6,1,9,9,6,6,1,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,6,1,1,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,1,1,1,6,9,9,9,9,9,9,1,1,6,6,1,6,1,6,6,6,1,9,9,9,9,9,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,6,1,9,9,9,9,6,6,1,1,6,1,6,6,1,1,1,6,1,1,6,6,6,6,6,6,1,1,6,1,1,6,1,9,9,9,9,9,6,6,6,1,1,6,1,6,6,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,1,1,6,1,6,1,1,6,6,6,1,1,6,1,6,6,1,1,6,6,1,9,9,9,9,9,6,6,6,6,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,6,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,1,6,9,9,6,1,6,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,6,6,1,1,9,1,1,9,9,1,6,1,1,6,6,1,6,1,1,9,9,9,9,9,1,1,6,6,6,6,6,6,6,1,6,6,1,1,9,9,9,6,6,6,1,1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,6,6,1,6,6,6,6,6,9,9,9,9,6,6,1,6,1,1,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,1,1,1,1,6,6,9,9,9,9,9,9,9,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
