128,20962,GRAVES,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,9,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,1,6,1,1,1,1,6,1,1,1,1,9,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,6,1,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,1,6,9,1,1,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,6,1,1,9,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,6,1,6,6,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,9,9,9,1,1,6,6,1,1,6,1,1,1,1,1,1,6,6,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1
129,20963,HUNTER,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,6,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,9,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,1,6,6,6,1,9,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,6,1,1,1,1,1,6,6,6,6,1,6,6,6,1,1,1,1,6,1,6,1,6,6,6,1,1,6,1,1,6,1,1,1,1,1,1,6,6,1,1,1,6,6,1,1,6,6,6,6,6,1,6,6,6,1,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,9,6,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,9,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,6,6,6,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,9,9,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,1,6,1,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,1,1,9,9,9,9,9,9,6,1,1,1,1,6,1,6,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,6,1,9,9,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,9,9,1,1,1,1,1,1,1,6,1,1,1,1,9,9,1,1,6,1,1,1,6,6,6,6,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1
130,21101,REED,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,9,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,9,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,6,1,1,1,1,6,1,6,1,1,1,1,1,9,6,6,1,6,1,1,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,9,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,6,6,1,1,6,6,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,6,1,1,6,6,1,6,6,6,6,1,1,1,1,1,6,1,6,1,6,6,6,1,1,6,1,6,1,6,1,6,6,6,1,1,1,6,6,6,1,1,1,1,1,1,6,6,6,1,6,6,6,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,6,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,9,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,9,1,6,1,1,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,6,9,9,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,6,6,1,6,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,9,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,6,6,1,1,6,1,9,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,1,9,6,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,6,6,1,1,1,1,9,9,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,9,9,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131,21102,SEWELL,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,9,9,9,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,9,1,9,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,1,6,1,6,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,9,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,9,6,6,6,6,1,6,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,6,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,6,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,6,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,9,9,6,6,1,6,6,6,1,1,6,1,1,1,6,6,1,1,1,6,7,6,6,1,1,6,1,6,6,1,9,1,6,1,1,1,9,9,6,6,6,6,6,1,6,1,6,9,9,9,6,6,1,1,6,1,1,1,6,9,6,6,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,6,1,6,6,1,1,1,6,6,1,1,1,1,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,6,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,6,6,9,1,1,1,6,6,1,1,1,1,1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,6,6,6,6,1,6,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,9,6,1,6,1,6,6,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,1,6,1,6,1,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,1,1,1,6,6,6,9,9,9,6,6,6,1,1,1,1,6,6,1,6,6,6,6,6,1,1,9,9,9,9,9,9,9,1,6,6,6,1,1,1,6,6,6,6,6,6,9,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,9,9,1,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,1,1,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,1,1,1,1,6,6,1,1,7,1,1,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1
132,21103,GOSAR,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,6,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,9,9,1,1,9,9,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,6,1,1,1,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,9,9,9,9,9,9,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,6,1,6,1,1,6,6,1,1,6,1,1,6,1,1,1,1,1,1,6,6,1,6,1,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,6,6,6,6,1,6,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1,1,9,1,1,6,1,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,1,6,1,1,6,1,6,6,1,6,1,1,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,1,6,1,9,9,9,6,6,1,1,1,1,9,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,9,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,9,9,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,6,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,9,9,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,9,9,1,6,1,6,9,1,1,1,1,1,1,1,9,1,6,1,1,6,1,1,6,6,1,6,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,1,1,9,1,1,6,6,6,1,1,6,6,1,6,1,1,1,6,1,1,1,6,6,1,6,1,1,6,1,6,6,1,6,6,1,6,1,1,1,1,6,6,6,6,1,6,1,9,1,6,1,1,9,9,1,1,6,1,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,1,1,9,9,6,1,1,1,1,1,1,6,6,6,6,1,6,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,9,9,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,6,1,1,1,1,6,1,6,1,1,1,1,1,6,6,1,6,1,1,1,6,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,1,1,1,1,6,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,6,6,6,1,1,6,1,1,1,1,6,6,6
