235,21366,VELA,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,1,6,6,6,6,6,1,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,1,1,1,1,1,6,1,6,6,6,6,1,6,9,1,9,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,6,6,6,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,1,1,6,1,1,1,6,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,6,6,1,6,1,9,1,1,6,6,6,1,1,6,6,1,6,1,1,1,1,1,6,9,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,1,6,1,6,6,1,6,1,1,6,1,1,6,6,6,6,6,6,1,6,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,6,1,1,1,1,1,1,1,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,6,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,1,1,1,6,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,6,6,1,1,1,6,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,6,1,6,6,6,1,1,9,1,6,6,1,1,6,9,6,1,6,6,6,1,1,6,6,6,1,1,1,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,1,1,1,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,6,6,1,9,1,1,6,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,1,6,6,6,6,1,1,6,1,6,6,1,1,6,6,1,1,6,1,1,1,9,6,6,6,1,1,6,6,6,6,1,6,6,1,1,1,1,1,6,6,6,6,6,6,1,1,6,1,1,6,1,9,9,9,9,9,9,9,9,9,6,6,6,6,1,6,6,1,6,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,1,6,6,6,1,1,1,6,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,6,1,1,6,6,6,6,6,1,6,1,1,9,9,1,1,6,6,1,6,1,6,6,1,6,6,1,1,1,1,6,1,1,6,6,1,1,6,9,1,1,6,6,6,6,1,1,6,1,9,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,6,1,1,9,1,1,6,6,1,6,6,6,6,1,6,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,1,6,1,6,6,1,1,6,1,9,9,9,6,6,1,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,6,6,6,9,9,9,9,9,9,9,9,9,9,1,6,1,6,6,6,6,6,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,1,1,1,6,1,1,6,6,1,1,1,1,6,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,9,9,6,6,6,6,1,1,1,1,6,1,1,1,1,6,6,6,1,9,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,9,1,1,1,1,1,6,6,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1
236,21367,STEWART,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,9,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,9,9,9,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,6,1,6,1,6,1,6,6,6,1,1,6,1,1,6,1,1,1,1,1,1,6,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,9,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,9,9,9,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,9,6,1,1,9,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,9,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,6,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6
