322,21718,FITZPATRICK,200,1,1,1,6,1,6,1,1,1,1,1,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,6,6,1,1,6,1,1,6,1,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,1,1,1,6,6,1,1,6,9,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,1,6,6,6,1,6,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,9,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,6,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,6,6,1,1,6,6,6,6,6,6,1,6,6,1,6,6,6,6,6,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,6,6,6,1,1,1,6,6,6,1,1,6,6,1,1,6,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,6,1,1,1,6,1,6,1,6,6,6,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,6,1,6,1,6,1,6,1,1,6,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,9,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,6,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,1,6,6,6,6,6,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,6,6,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,6,6,1,6,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,9,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
323,21719,GAETZ,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,9,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,6,1,6,1,1,1,1,1,1,1,9,1,1,6,1,6,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,6,1,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,9,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,6,1,1,1,6,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,1,9,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,6,6,6,1,6,6,6,9,1,6,1,1,6,1,1,1,1,1,1,6,6,1,6,1,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,6,6,6,6,1,9,1,1,6,6,6,6,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,6,6,1,6,1,6,1,1,9,1,1,1,1,6,1,1,1,1,1,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,6,6,1,9,1,6,6,1,1,1,1,6,1,9,1,1,1,1,6,1,1,1,1,1,6,9,9,1,1,1,9,9,9,6,6,1,1,1,1,1,9,9,1,6,1,6,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,9,9,1,1,1,1,6,1,1,9,1,1,6,1,1,1,1,1,6,1,6,6,1,1,6,1,1,1,6,1,9,9,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,1,6,1,1,1,1,6,6,6,1,1,1,9,9,9,6,1,1,1,1,1,6,6,6,6,1,1,6,6,6,6,1,1,9,1,1,1,1,6,6,1,6,1,1,6,1,6,6,6,6,6,1,6,1,1,1,1,6,6,1,6,1,6,1,1,1,6,1,6,1,6,6,1,6,1,1,1,6,6,6,1,1,1,6,1,1,6,1,1,6,6,1,1,1,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,6,6,1,6,1,6,1,6,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,9,1,6,6,6,6,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,6,1,1,1,1,6,1,6,9,9,1,1,1,6,1,1,1,1,1,1,6,1,9,1,6,1,6,1,1,1,1,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,1,6,9,1,9,6,1,1,1,6,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,1,1,6,1,6,1,1,6,1,1
324,21720,GALLAGHER,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,9,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,9,9,9,9,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,1,6,1,6,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,6,1,6,1,6,6,6,1,1,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,6,6,1,1,6,6,6,1,6,1,6,6,6,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,6,1,6,6,1,6,6,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,9,9,9,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,6,1,9,9,9,9,9,9,9,9,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,6
