325,21721,GARRETT,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,9,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,9,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,9,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,1,9,9,9,1,1,1,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,6,1,9,6,1,1,1,6,6,6,6,1,1,1,6,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,6,9,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,6,6,6,6,1,1,1,6,1,9,1,1,9,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,9,1,6,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,9,9,9,9,9,9,9,9,9,1,1,1,6,1,1,1,1,1,6,1,1,9,6,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,6,6,1,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1,9,1,1,1,1,9,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,9,1,9,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,6,1,1,6,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,1,6,6,1,6,1,6,1,1,1,1,1,6,1,6,6,1,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,1,6,6,1,6,1,1,1,1,1,6,6,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,1,6,1,1,1,1,1,6,1,1,1,6,1,1,9,9,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,9,6,6,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,6,1,1,1,1,6,1,6,1,1,9,1,1,9,9,1,6,1,1,1,6,6,6,1,6,6,6,1,6,1,9,9,1,9,9,1,6,6,1,6,1,1,1,1,1,9,1,9,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,6,1,1,1,9,6,1,1
326,21722,GONZALEZ,100,6,6,6,1,6,9,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,1,6,6,1,9,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,1,6,6,6,6,6,1,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,9,1,6,6,1,1,1,1,6,1,6,9,6,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,9,1,1,1,6,1,9,9,9,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,1,6,6,1,6,1,1,6,6,9,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,1,6,6,6,1,6,1,1,6,6,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,6,1,6,6,1,1,6,6,6,1,6,1,1,1,1,6,6,6,1,1,6,6,1,6,1,6,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,6,1,6,6,1,1,1,1,6,9,6,6,6,6,1,6,6,6,6,1,1,1,1,1,1,6,6,1,1,6,1,6,1,1,6,6,6,6,6,6,1,1,6,1,1,1,1,1,1,1,6,6,1,6,6,6,1,6,6,6,6,1,6,6,6,6,1,6,1,6,6,6,6,1,1,6,1,1,6,6,1,1,9,9,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,1,6,1,6,6,6,6,1,6,6,1,1,1,9,9,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,1,1,6,6,6,1,1,6,6,6,1,1,1,6,1,1,6,6,1,6,1,6,6,6,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,9,6,6,1,1,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,1,9,6,1,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,6,6,6,6,6,1,6,1,1,9,9,9,6,6,6,1,6,1,1,1,6,6,6,6,1,1,6,6,6,6,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,6,9,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,9,9,6,6,6,1,6,6,6,6,1,1,1,1,6,1,6,6,1,9,1,6,6,1,1,1,1,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,6,1,6,6,1,1,1,6,6,1,6,6,6,1,1,6,6,1,1,6,1,6,6,1,1,6,1,1,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,6,1,1,6,9,9,6,6,1,6,6,6,6,1,6,6,1,6,1,1,1,6,9,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,6,9,1,1,1,6,6,1,6,6,1,1,6,6,6,6,1,1,6,1,6,6,1,1,6,1,9,9,9,6,6,1,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,1,6,1,1,6,1,1,1,6,6,1,1,6,6,6,1,9,9,9,6,6,6,1,1,1,1,6,6,1,6,6,6,6,6,1,6,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,7,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,6,6,6,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,6,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,6,1,1,1,6,1,6,1,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,1,1,1,1,1,1,9,9,6,1,1,9,9,1,1,1,6,6,6,1,1,1,1,9,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1
327,21723,GOTTHEIMER,100,6,6,6,1,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,1,6,6,6,6,6,6,6,1,6,1,6,6,1,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,6,6,6,6,1,6,6,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,1,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,6,6,6,1,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,1,1,1,6,1,1,1,6,6,1,6,6,1,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,1,1,1,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,1,1,6,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,6,1,1,1,1,6,6,6,6,6,1,1,1,1,6,1,6,1,1,6,1,1,6,1,6,6,6,1,6,1,6,6,6,6,1,1,1,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,1,6,1,6,1,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,1,6,6,1,1,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,1,1,1,6,6,1,6,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,6,6,1,1,1,9,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,1,6,6,1,1,6,1,1,6,6,6,6,6,6,1,6,6,1,1,6,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,9,1,1,6,1,1,1,6,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,6,1,1,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,1,1,6,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,6,1,6,6,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,1,1,1,6,6,1,6,6,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1,6,6,1,1,1,1,6,1,6,1,6,6,1,1,1,6,6,1,1,1,1,1,1,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,6,1,6,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,1,6,6,9,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,9,9,1,6,1,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,9,9,9,1,1,1,6,6,6,1,1,1,6,6,6,1,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,1,6,1,1,1,1,6,1,6,6,1,6,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,6,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,6,1,1,1,1,1,1,9,9,9,9,9,9,1,1,6,1,1,1,1,1,1,6,6,1,1,1,6,1,1,1,6,9,9,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1
