343,21739,O'HALLERAN,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,1,6,1,1,6,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,6,1,1,1,1,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,1,6,1,6,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,9,1,1,1,1,6,1,1,6,6,6,6,1,1,1,1,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,1,1,1,6,6,6,1,1,1,1,6,6,1,1,6,6,6,1,1,1,6,1,1,1,1,1,6,6,1,1,6,6,6,1,1,1,1,6,6,6,6,1,6,1,1,6,1,6,1,6,1,1,1,1,1,1,1,6,6,1,6,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,6,6,1,1,1,1,1,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,9,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,1,1,1,6,6,1,1,1,6,6,6,6,6,6,1,6,6,6,1,1,6,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,6,1,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,6,1,1,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,6,6,6,6,6,1,6,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,1,6,6,1,1,6,1,6,6,1,1,6,1,1,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,6,6,1,6,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,1,6,6,1,1,1,1,1,6,6,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,1,6,6,1,1,1,6,1,6,6,1,1,6,1,6,6,1,6,1,1,1,1,1,1,1,6,1,6,6,1,1,6,1,1,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,6,1,1,6,6,9,9,9,9,9,1,1,1,6,6,1,1,1,6,6,6,6,1,6,6,6,1,1,1,6,1,6,1,6,6,1,1,1,6,6,1,1,1,1,6,1,6,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,6,1,6,1,6,1,1,6,6,1,1,1,1,6,1,1,6,6,1,1,6,6,1,1,1,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,6,6,1,1,1,6,1,6,1,1,1,1,6,1,6,6,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,6,1,6,1,6,6,6,9,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,1,6,6,1,6,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,6,6,6,6,1,6,6,1,1,6,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,1,1,6,1,1,6,6,6,6,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,6,1,1,1,1,1,1,1,1,9,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,6,1,1,9,6,1,6,1,1,6,1,1,9,9,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1
344,21740,PANETTA,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,6,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,1,1,6,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,6,9,6,6,1,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,1,6,6,1,6,1,1,1,1,1,6,6,1,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,1,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,1,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,1,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,1,6,6,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,6,1,1,6,6,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,1,6,6,1,6,6,6,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,6,6,1,1,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,6,6,1,1,6,6,6,6,6,6,6,1,6,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,1,6,1,6,6,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,1,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,6,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,1,1,1,6,1,6,1,1,1,6,6,1,1,6,6,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,6,1,6,6,6,6,1,6,1,1,1,9,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1
