345,21741,RASKIN,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,6,1,1,1,6,6,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,9,6,6,6,1,6,9,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,9,1,6,6,6,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,6,6,6,1,9,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,9,9,6,6,1,1,1,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,6,6,6,6,6,6,6,6,6,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,6,1,6,6,1,6,6,6,6,1,6,6,6,6,1,1,1,6,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,9,1,6,6,6,6,1,6,6,6,1,1,1,1,6,6,6,6,6,6,6,1,6,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,6,6,6,6,1,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,6,1,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,6,6,6,1,1,6,1,9,1,1,1,6,6,6,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,1,6,1,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,1,6,1,1,1,6,6,6,1,1,1,6,6,9,1,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,1,1,6,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,6,6,6,6,1,1,6,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,1,6,6,1,6,1,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,9,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
346,21742,ROONEY,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,9,9,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,1,6,1,1,1,1,6,1,1,1,1,1,6,1,9,9,9,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,9,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,6,6,6,6,1,6,6,1,1,1,9,6,6,6,1,6,6,6,1,1,1,1,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,6,6,6,9,9,9,9,9,9,1,1,1,1,6,1,9,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,9,1,6,6,6,6,6,1,1,9,1,9,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,9,9,1,1,6,1,1,1,6,6,1,1,6,1,1,1,6,1,1,9,1,1,1,1,6,1,1,1,1,1,1,1,1,1,9,1,6,1,1,1,1,1,1,6,1,6,1,9,9,9,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,6,1,1,6,1,9,9,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,9,9,6,1,6,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,1,9,9,9,1,1,1,6,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,6,1,6,1,1,1,6,1,1,9,9,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,9,9,9,6,6,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,1,6,6,1,1,1,1,6,1,6,6,1,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,6,1,1,6,1,1,6,1,1,1,1,1,9,9,9,1,1,1,1,1,1,6,6,6,1,6,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,9,9,1,9,9,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
347,21743,ROSEN,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,9,6,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,9,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,6,1,1,1,1,1,1,1,1,6,6,6,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,6,6,6,6,1,9,1,1,1,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,6,6,1,6,1,1,1,1,6,6,6,1,1,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,6,6,6,1,1,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,6,6,6,6,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,6,6,1,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,6,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,1,6,6,1,1,6,1,6,6,1,1,6,1,1,1,6,6,6,1,1,6,6,6,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,1,6,6,1,1,1,1,1,6,6,6,1,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,6,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,9,9,9,6,6,1,1,6,1,1,1,6,6,6,6,1,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,6,6,6,1,6,6,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,6,1,1,6,6,6,6,6,1,1,6,1,1,6,6,1,1,9,9,6,6,6,6,6,6,6,6,1,1,6,1,6,6,6,6,1,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,9,9,1,1,6,6,1,6,1,6,1,1,6,6,1,1,6,6,1,1,1,6,6,1,1,6,6,1,1,1,6,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,9,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,1,1,6,6,6,1,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,6,1,9,9,9,6,6,6,1,1,1,6,6,6,6,1,1,6,1,6,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,1,6,6,1,6,6,6,6,6,1,1,9,9,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,6,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
348,21744,RUTHERFORD,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,9,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,6,1,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,6,6,6,1,6,1,6,1,6,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,6,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,9,1,1,6,1,1,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,6,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,9,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,6,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,9,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,1,1,1,6,6,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,9,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
