352,21748,TAYLOR,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,9,9,9,9,9,1,1,1,1,1,6,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,9,9,9,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,1,6,1,6,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,6,6,6,6,6,1,1,6,1,6,6,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,6,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,6,1,6,1,6,6,6,1,6,1,1,1,6,1,1,1,1,1,1,6,6,1,6,6,6,6,1,1,6,6,6,1,6,6,6,1,6,1,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,9,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,9,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,6,1,6,1,6,1,6,1,7,1,1,1,1,1,1,1,1,1,9,1,6,1,9,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,1,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,6,1,6,6,1,6,1,1,1,1,6,6,1,9,9,9,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,9,9,9,1,1,6,6,1,1,6,1,6,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,6,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,1,6,1,1,1,9,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,9,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
353,21749,TENNEY,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,6,1,1,9,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,9,9,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,1,1,6,6,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,1,6,6,6,1,1,6,1,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,6,6,6,1,1,6,6,6,6,6,1,6,1,6,1,6,6,1,1,6,6,1,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,6,6,6,6,1,1,1,1,1,6,6,6,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,9,9,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,9,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,6,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,6,1,6,6,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,29106,WATERS,100,6,6,6,1,6,9,9,6,6,6,6,1,1,9,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,6,6,6,9,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,9,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,9,9,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,9,1,1,6,1,6,6,6,6,1,6,1,1,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,9,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,6,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,6,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,6,6,6,6,6,1,6,6,6,1,1,1,1,9,6,1,6,1,9,9,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,1,6,6,6,9,9,6,6,6,1,6,6,6,9,9,1,6,1,1,1,6,6,6,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,1,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,6,1,1,6,9,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,9,9,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,6,1,6,1,6,6,1,1,6,1,6,9,9,9,6,6,1,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,9,1,1,6,6,6,1,1,6,1,6,6,1,6,1,6,9,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,1,6,1,6,6,1,1,6,1,9,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,6,1,6,6,6,9,6,6,6,9,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,1,6,1,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,9,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,9,9,9,6,6,1,1,1,1,1,1,1,1,6,6,6,1,6,6,6,1,1,1,6,6,1,1,1,9,9,6,6,1,6,1,1,6,6,1,6,1,1,6,6,1,1,6,9,9,9,6,6,6,6,6,6,1,6,1,6,1,1,1,1,6,6,6,1,6,1,6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,6,1,1,1,1,6,6,1,1,6,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,6,9,9,9,9,9,9,9,9,9,6,6,1,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,6,6,6,6,1,1,9,6,6,6,1,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,9,9,1,1,6,6,1,1,1,1,7,1,6,6,6,6,1,1,6,6,6,1,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,9,1,6,1,1,1,1,6,6,1,1,7,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,9,6,1,9,1,1,1,1,1,6,6,9,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,9,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1
