355,29109,DeLAURO,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,9,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,9,1,6,1,1,6,6,6,1,6,6,6,1,1,1,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,6,9,6,1,6,1,6,1,1,1,9,9,9,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,9,9,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,1,6,6,1,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,6,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,9,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,6,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,6,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,1,6,1,6,6,1,1,6,6,1,1,1,1,6,9,6,6,6,6,6,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,6,9,9,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,1,1,6,6,6,1,6,6,6,1,1,9,9,9,9,9,9,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,9,9,9,1,1,1,6,6,6,1,1,6,6,6,1,6,6,6,6,6,6,6,6,6,1,6,1,6,1,9,9,9,6,6,1,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,1,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,9,9,9,6,6,1,1,1,6,6,6,1,1,9,6,6,6,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,9,1,1,1,1,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,9,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
356,29127,PETERSON,100,6,6,6,1,6,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,6,6,9,9,1,1,1,6,6,1,6,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,1,6,6,1,6,1,1,1,6,1,1,1,1,6,6,1,6,1,1,6,6,1,6,6,1,1,6,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,1,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,6,6,6,1,1,1,9,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,1,1,6,1,1,1,6,6,1,6,6,1,1,1,6,6,6,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,6,6,6,1,1,6,6,6,1,1,1,1,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,1,6,1,6,1,6,6,1,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,1,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,1,6,6,1,6,6,6,6,6,6,6,6,6,1,6,6,1,6,6,1,1,1,6,6,6,6,1,6,6,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,6,1,1,1,1,1,1,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,6,6,6,1,1,1,6,6,6,1,1,1,1,6,1,1,6,6,6,1,1,1,1,1,6,1,9,6,1,1,1,1,1,6,1,6,6,1,1,1,6,6,1,6,1,1,6,1,1,1,6,6,6,1,1,1,6,6,1,1,1,6,1,1,6,6,6,1,6,6,1,1,6,1,1,1,9,6,1,1,1,6,1,1,1,1,6,1,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,1,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,1,1,6,6,6,1,6,6,1,1,1,1,1,6,6,6,6,6,6,1,1,6,6,1,1,1,9,9,6,6,1,1,1,1,6,6,6,6,1,1,6,1,1,1,1,6,1,6,6,6,1,1,1,1,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,1,9,1,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,1,1,6,6,1,1,1,6,1,1,1,6,6,1,1,6,6,1,6,1,6,6,6,1,1,6,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,1,6,1,1,6,6,1,1,6,1,1,6,1,1,6,6,6,6,1,1,6,1,6,1,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,6,6,6,1,1,1,1,6,6,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,6,6,6,1,6,1,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,6,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1
357,29134,SERRANO,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,6,1,6,6,1,6,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,9,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,6,6,1,1,6,6,6,1,6,6,6,1,6,1,6,6,1,1,6,6,1,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,1,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,6,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,1,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,6,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,1,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,9,6,1,6,6,6,6,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,6,1,6,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,6,6,9,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,6,1,6,6,6,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,1,1,6,6,6,6,1,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,1,1,1,6,1,1,6,6,9,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,6,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,9,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
