361,29321,ROYCE,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,9,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,9,1,1,1,6,6,6,6,6,1,6,6,1,6,1,6,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,1,6,6,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,9,1,6,1,6,6,6,6,6,6,1,1,1,1,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,6,1,6,1,6,1,6,6,6,6,1,1,1,6,6,1,1,1,1,1,1,6,6,1,1,6,6,6,1,1,1,6,1,6,1,1,6,6,6,1,1,1,6,1,1,6,1,6,1,1,1,6,6,6,6,1,6,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,6,1,1,6,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,9,9,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,6,6,6,6,1,6,6,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,1,9,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,9,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,6,1,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,9,9,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,29323,CALVERT,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,9,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,9,9,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,9,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,6,6,6,6,6,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,6,6,6,1,6,1,6,1,6,1,6,6,6,1,1,1,6,6,6,1,1,1,1,1,1,6,6,6,1,6,6,6,1,1,6,6,1,6,6,6,6,6,6,6,6,6,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,9,1,1,1,1,1,1,6,9,6,1,1,1,1,1,1,6,6,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,9,6,6,1,1,6,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,1,1,1,6,6,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,29337,HASTINGS,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,9,9,9,9,9,1,1,6,9,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,1,1,1,1,6,6,6,6,6,1,6,1,6,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,6,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,6,6,1,1,6,1,1,6,6,6,1,6,6,6,6,1,6,6,1,6,6,1,6,6,6,1,1,1,1,1,6,1,6,6,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,1,6,6,6,1,1,6,6,6,1,6,6,9,1,6,1,6,1,1,1,6,6,6,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,1,1,1,1,1,6,1,1,6,1,6,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,6,1,6,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,6,6,6,1,1,6,1,6,9,9,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,9,9,9,9,9,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,6,1,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,9,1,1,6,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,9,6,6,1,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,6,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,6,1,1,6,1,1,6,6,6,6,6,1,6,1,1,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,6,1,1,6,6,6,6,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,6,6,6,6,1,1,6,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,1,9,9,6,6,6,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,1,1,9,9,9,9,9,9,9,9,9,1,1,1,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
