364,29339,BISHOP,100,6,9,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,9,9,6,6,1,1,1,1,9,9,9,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,6,6,1,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,9,9,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,6,9,6,6,1,6,1,1,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,9,9,6,6,6,6,1,1,6,6,6,1,1,9,1,6,6,1,6,6,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,6,6,6,9,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,1,1,1,6,1,1,6,6,1,9,9,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,1,1,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,1,1,6,1,6,6,6,6,1,6,6,6,6,1,1,1,1,1,1,6,6,1,1,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,1,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,6,1,1,6,6,6,9,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,6,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,9,1,1,1,6,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,9,9,1,1,6,6,6,1,1,6,1,6,6,1,1,1,1,6,1,1,9,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,1,6,6,1,1,1,6,1,6,1,1,1,1,1,6,6,1,6,1,6,1,1,1,1,1,6,6,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,9,1,6,6,6,6,1,6,1,1,1,9,9,9,6,9,6,6,6,6,6,1,6,6,1,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,1,1,1,6,6,1,1,1,6,6,6,6,1,6,6,6,1,1,1,6,1,6,1,6,6,1,1,1,6,6,1,1,1,6,6,9,9,1,1,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,1,6,1,6,1,1,6,6,1,1,6,6,1,1,1,6,6,6,1,1,1,9,1,1,1,1,9,9,9,9,9,9,9,1,1,1,6,6,1,1,1,1,1,6,6,1,1,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,6,6,1,1,1,6,6,6,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,6,6,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,1,1,6,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,9,9,1,1,1,1,6,9,9,6,6,9,9,1,1,7,1,6,6,6,1,1,1,6,1,1,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,1,1,6,1,1,6,6,6,6,1,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,9,9,9,9,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1
365,29346,RUSH,100,6,6,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,6,6,1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,9,9,9,9,9,9,9,1,1,1,1,1,9,1,1,1,1,6,6,6,1,1,6,6,9,9,9,9,9,9,9,6,6,6,1,6,1,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,1,1,1,6,6,6,1,1,1,6,6,9,1,6,6,6,6,1,6,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,6,1,9,9,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,6,6,6,1,6,1,6,1,9,9,6,6,1,1,1,1,6,6,6,6,6,1,6,1,6,6,9,6,1,6,1,1,6,6,1,1,1,6,9,6,6,6,1,1,1,1,1,6,1,1,1,9,6,6,6,6,6,6,6,6,6,1,1,1,9,9,9,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,9,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,9,6,6,6,6,1,6,6,6,6,6,6,6,6,1,9,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,1,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,9,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,6,6,1,6,1,1,6,6,1,1,1,1,1,1,1,9,9,9,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,1,1,6,1,6,6,9,6,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,6,1,6,9,9,9,9,9,9,1,6,1,6,6,1,1,1,6,9,9,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,1,1,1,6,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,9,9,9,6,6,1,1,6,1,6,1,9,6,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,1,6,9,6,6,6,6,6,1,9,9,1,6,1,1,1,9,6,1,1,6,1,6,6,6,6,6,1,6,6,1,6,6,6,6,6,6,6,1,6,1,1,6,6,6,1,9,9,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,9,9,6,6,6,6,6,1,6,6,1,9,9,1,6,6,6,1,6,1,6,9,9,6,6,9,1,6,1,6,1,6,6,6,9,9,9,9,9,9,9,9,6,6,1,9,6,1,1,1,1,6,6,6,6,1,6,6,6,9,9,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,9,6,1,1,1,1,6,9,1,1,1,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,1,6,6,9,9,9,6,6,6,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,6,6,6,6,1,1,6,6,6,9,1,1,1,6,6,6,1,6,6,6,6,6,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,1,1,6,1,1,9,9,9,9,9,9,9,9,6,6,1,6,6,1,6,9,9,6,6,1,1,1,1,6,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,6,9,9,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,9,1,6,1,6,6,6,9,9,9,9,9,1,1,6,9,9,9,9,6,1,1,9,9,1,1,1,6,6,1,1,1,1,1,1,1,1,1,9,1,1,1,6,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,9,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
366,29348,GUTIÉRREZ,100,6,9,6,1,6,1,6,6,6,6,9,1,1,9,1,1,1,1,1,6,1,6,9,9,6,9,6,1,9,6,9,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,9,6,6,6,1,6,6,9,9,6,6,1,6,9,9,6,6,6,6,6,6,6,6,6,6,6,9,9,6,6,6,6,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,6,6,1,1,1,1,1,1,1,1,1,6,6,9,6,1,1,6,9,1,1,1,1,1,9,9,6,6,6,6,6,1,1,6,1,6,6,1,1,1,1,1,1,1,1,6,1,9,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,9,1,6,9,9,9,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,9,9,6,6,6,6,6,6,6,6,1,6,1,6,9,9,6,6,6,6,1,6,6,6,6,1,1,9,9,6,6,1,1,6,6,6,1,1,1,6,6,6,1,1,1,6,6,9,1,6,6,6,6,1,6,1,6,6,6,6,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,1,6,6,6,1,1,1,1,1,6,1,6,1,9,9,6,6,6,6,6,1,6,6,6,6,6,6,9,9,6,6,6,1,6,6,6,9,9,6,6,6,1,6,6,6,9,6,1,6,1,9,9,6,6,6,1,1,1,6,6,6,6,6,1,6,1,9,6,1,6,1,6,9,9,6,6,9,1,1,1,1,6,6,6,1,1,1,1,1,6,1,1,6,1,9,6,6,6,1,6,6,6,6,1,1,6,9,9,9,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,6,1,1,6,9,9,9,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,9,6,1,9,9,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,9,9,9,1,6,6,9,9,9,6,1,6,1,6,6,1,1,6,1,6,9,9,6,6,1,1,1,1,1,1,1,9,9,9,6,6,1,1,1,1,1,1,6,1,9,6,6,1,1,1,6,6,1,9,6,6,1,1,6,1,6,1,6,6,6,6,6,9,9,9,9,9,6,6,6,1,6,6,6,6,1,1,6,1,6,9,9,9,6,6,6,1,6,6,6,6,1,1,1,6,9,9,6,6,9,6,6,6,1,1,6,1,1,6,6,9,9,9,9,9,9,9,9,9,1,6,1,6,6,1,6,1,6,1,9,9,9,9,6,6,6,6,6,1,6,1,6,9,9,9,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,1,6,6,1,6,6,6,1,1,1,1,1,1,1,6,9,9,6,1,6,1,1,6,1,9,9,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,6,6,6,7,6,6,6,9,6,9,9,6,6,6,1,9,9,9,9,9,6,6,6,6,6,1,1,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,6,6,1,6,1,1,9,9,1,6,6,6,1,6,1,6,9,9,6,6,1,1,6,1,6,1,6,6,6,9,9,6,6,6,1,6,6,6,6,1,1,6,9,1,9,9,9,6,6,6,1,6,6,6,9,9,1,6,6,1,1,1,9,9,6,6,1,6,9,1,9,6,1,6,1,1,6,6,1,1,6,9,9,9,9,9,9,9,9,6,1,6,6,6,6,9,9,9,9,6,6,1,1,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,1,6,6,9,9,9,6,6,6,1,6,1,6,6,9,6,1,1,1,6,1,6,6,1,1,6,6,9,9,9,9,9,9,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,9,1,1,6,1,1,9,9,9,1,1,1,6,9,9,9,9,9,6,6,6,1,6,1,6,6,6,1,6,6,6,6,6,1,1,9,9,9,9,9,9,9,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,6,1,6,9,9,6,6,6,6,1,6,6,6,1,6,6,1,6,9,9,9,9,9,9,9,1,6,1,6,6,6,1,1,1,6,6,6,9,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,9,6,9,9,6,6,6,6,6,1,1,1,6,6,6,6,9,9,6,6,1,1,6,6,1,1,1,1,6,6,9,9,9,6,1,1,9,9,6,6,1,1,6,1,6,6,6,6,6,9,9,9,9,9,6,9,9,9,9,9,9,9,9,9,1,1,1,6,6,6,1,9,9,9,9,9,9,9,9,9,9,9,6,1,9,1,1,1,1,1,1,9,1,1,1,1,1,9,1,6,1,1,9,9,6,6,6,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
