397,29776,MEEKS,100,6,6,6,1,6,1,6,6,9,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,9,6,1,6,6,1,1,6,6,1,6,9,1,6,6,6,6,9,9,6,6,6,6,6,9,9,6,6,6,9,6,9,9,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,9,6,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,9,9,6,6,6,1,1,1,1,6,6,6,6,6,6,9,9,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,6,6,1,1,6,1,1,6,6,6,1,9,6,6,1,6,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,9,9,9,9,9,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,1,1,6,1,6,1,1,6,6,6,1,6,9,9,9,9,1,6,6,1,1,6,6,1,1,1,1,6,6,1,9,6,1,6,1,6,6,9,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,1,1,1,1,1,6,1,1,6,1,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,1,6,6,6,6,1,6,1,6,1,6,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,1,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,9,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,9,9,9,6,6,1,1,6,1,6,6,1,1,6,1,6,1,1,1,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,1,6,6,1,9,9,9,1,6,6,1,1,6,1,6,6,1,1,1,6,9,1,1,1,1,6,6,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,1,1,1,6,6,6,9,1,1,1,6,6,1,1,6,6,1,1,1,1,9,9,1,6,6,6,1,1,1,1,1,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,6,1,1,6,6,6,1,9,9,6,6,6,6,6,6,6,6,1,1,6,1,1,1,6,6,6,1,1,6,6,1,1,1,1,1,1,6,1,1,6,6,6,6,6,1,1,1,1,1,1,1,6,9,6,9,6,1,6,6,1,6,6,1,1,6,1,6,1,1,6,6,9,1,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,1,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,6,1,1,1,1,6,6,6,1,1,1,6,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,9,1,1,1,6,6,6,1,6,1,6,6,6,6,6,1,1,6,1,6,6,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,1,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,1,6,6,6,9,9,9,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,9,9,9,9,9,9,9,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,9,9,6,6,6,6,1,6,6,6,1,6,1,1,6,9,9,6,6,1,1,1,1,6,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,1,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,9,9,6,6,1,1,6,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
398,29777,BRADY,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,9,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,1,1,1,6,6,1,9,9,9,6,6,1,1,6,6,6,6,1,1,1,6,6,6,6,1,6,1,9,6,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,1,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,6,1,1,1,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,6,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,6,9,9,9,9,9,9,6,6,1,1,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,1,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,6,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,9,9,9,6,6,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,9,9,6,6,6,6,6,1,6,6,1,9,9,1,6,6,6,1,6,1,6,9,9,6,6,1,1,6,1,6,1,6,6,6,9,9,6,6,1,1,6,6,6,6,1,1,1,1,1,9,9,9,6,6,6,1,6,6,9,9,9,1,6,6,1,1,1,9,9,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,9,9,6,6,6,6,6,6,6,1,6,6,1,6,9,9,9,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,9,9,9,6,6,6,1,6,6,6,6,6,6,6,1,1,6,1,1,1,1,1,6,1,9,9,9,6,6,6,1,1,1,6,6,6,6,6,1,6,1,1,6,1,6,6,6,6,1,1,6,9,9,9,6,6,1,1,1,6,6,6,9,9,9,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,9,9,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,1,9,9,6,6,6,6,1,6,6,6,1,6,1,1,6,9,9,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,9,9,9,9,9,6,6,6,6,6,1,1,1,6,6,6,1,9,9,6,6,1,1,6,6,1,1,1,1,1,6,9,9,9,6,1,1,9,9,6,6,1,1,6,1,6,6,6,6,6,1,6,1,9,9,6,1,6,1,1,6,1,9,9,9,1,1,1,6,6,1,1,1,9,9,9,9,9,9,9,9,9,9,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,9,9,9,9,9,9,9,9,9,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,9
399,29778,LEE,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,9,9,9,9,9,9,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,6,1,9,9,6,6,1,1,6,6,6,1,1,1,6,6,6,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,9,9,6,6,6,6,1,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,1,6,6,6,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,1,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,6,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,9,6,6,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,6,1,6,6,1,6,6,6,6,1,6,6,6,6,1,1,1,6,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,6,6,6,6,6,6,6,1,6,1,1,6,6,6,1,9,9,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,6,6,1,1,1,6,6,6,1,6,1,6,6,1,6,6,6,1,6,1,6,1,6,6,6,1,1,6,6,6,1,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,1,6,6,1,1,9,6,6,6,1,6,6,6,6,6,1,1,1,1,6,1,6,6,1,1,6,6,1,1,1,9,9,9,9,9,9,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,9,9,6,6,1,1,6,6,6,6,1,1,1,6,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,6,6,6,6,6,6,6,6,1,1,6,1,6,1,1,6,6,6,6,1,6,6,6,1,6,6,1,6,1,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,6,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,9,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
