409,31102,MASSIE,200,6,1,1,6,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,6,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,6,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,6,6,6,6,6,6,6,6,1,1,1,6,6,1,1,6,1,6,6,1,6,1,1,1,1,6,6,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,1,1,6,1,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,1,1,1,1,6,6,6,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,1,1,1,6,1,6,1,1,6,1,1,6,6,6,6,6,1,6,1,6,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,1,6,1,1,1,6,6,6,6,6,6,1,1,1,6,6,6,6,1,6,6,6,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,1,6,1,6,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,6,1,1,1,6,1,6,1,6,6,6,1,1,6,1,1,6,1,1,1,1,1,1,6,6,1,6,1,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,1,1,1,1,1,6,6,6,1,6,1,6,1,6,1,1,1,1,6,1,6,1,1,6,6,1,6,6,1,1,1,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,6,6,6,6,1,6,1,1,1,6,6,6,1,6,6,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,6,1,6,6,1,1,1,6,1,1,1,1,6,6,1,6,6,6,1,1,6,1,1,6,6,1,6,6,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,6,1,1,1,1,1,1,1,1,1,6,6,1,1,6,1,1,6,6,1,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,6,1,6,1,1,6,1,6,1,1,1,6,1,1,6,1,6,1,1,1,1,9,9,9,9,9,6,6,6,1,6,6,1,1,1,1,6,6,6,1,1,6,6,1,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,1,1,6,1,6,6,1,1,1,1,1,6,1,6,6,1,1,6,1,1,1,6,1,6,1,1,6,1,1,6,6,1,6,1,6,1,1,1,6,1,1,6,1,6,1,1,1,6,6,6,6,1,9,6,6,6,1,1,1,6,1,6,9,1,1,6,1,6,6,1,6,1,6,1,1,6,1,1,1,6,1,6,1,6,6,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,9,1,1,6,1,1,1,1,6,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,6,1,6,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,6,1,1,6,1,6,1,6,1,6,1,1,6,6,1,6,6,1,6,1,1,1,1,6,6,6,6,1,1,1,1,6,6,1,6,1,6,6,6,1,1,1,6,6,6,6,6,1,6,6,6,1,6,1,6,6,6,1,6,1,6,6,1,6,6,6,1,6,6,6,6,1,1,1,1,6,6,1,6,6,6,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,1,9,9,1,6,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,1,1,6,6,1,6,6,6,6,6,1,6,6,1,1,1,1,6,6,6,1,6,6,6,1,6,6,1,1,1,1,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,6,6,1,1,6,1,6,1,6,6,1,1,6,6,6,1,6,6,1,6,1,6,6,1,1,6,1,1,6,6,1,6,1,6,6,6,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,6,6,6,6,1,6,6,6,6,1,6,6,1,6,6,1,6,6
410,31103,PAYNE,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,7,1,1,6,9,9,9,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,9,6,6,1,6,6,9,9,9,9,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,9,9,9,6,6,9,9,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,1,1,6,6,6,6,6,6,6,6,9,9,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,1,6,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,6,6,6,1,6,1,1,6,6,9,9,6,6,6,1,1,6,9,9,6,6,1,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,1,6,6,9,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,6,1,1,1,1,6,1,1,6,1,6,6,6,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,9,9,9,9,9,9,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,6,1,6,6,6,1,6,6,6,1,1,6,1,1,6,6,6,1,9,9,9,9,9,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,1,9,9,1,6,6,6,6,1,6,1,9,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,6,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,6,6,9,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,9,9,9,9,9,9,9,9,9,9,9,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,1,1,6,1,1,1,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,6,6,6,6,6,6,6,1,1,6,1,6,6,1,1,6,6,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,6,6,6,6,1,1,6,6,6,6,1,6,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,1,1,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,1,6,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,9,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,9,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,7,9,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
411,39301,CLYBURN,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,6,9,9,9,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,9,9,9,9,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,1,6,1,1,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,9,9,9,6,6,9,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,9,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,1,6,6,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,6,6,6,6,6,1,6,6,6,1,1,1,1,1,6,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,1,1,6,6,6,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,1,1,1,1,1,6,1,1,6,9,6,6,6,6,1,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,9,9,9,9,9,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,9,9,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,6,1,6,1,1,1,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,1,6,6,1,1,1,6,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,6,1,6,6,6,1,1,1,1,6,9,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,9,9,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,9,6,6,1,1,1,1,1,1,1,1,6,6,6,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,1,1,9,9,6,6,6,6,6,1,6,6,1,1,9,9,9,6,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,9,1,1,1,6,6,6,1,6,1,6,6,6,6,6,1,1,6,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,1,6,6,6,9,9,9,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,6,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,6,6,1,6,9,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
