412,39304,GREEN,100,6,6,6,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,9,9,9,1,1,6,6,1,6,1,1,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,1,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,1,6,6,6,6,6,6,6,6,1,9,6,6,1,1,1,1,1,1,1,1,6,6,9,9,9,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,1,6,6,6,1,1,1,1,6,6,1,1,6,6,6,1,1,1,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,6,6,6,1,6,1,1,6,6,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,1,1,9,6,1,1,1,1,1,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,1,6,1,6,1,1,6,9,6,1,1,6,6,1,6,1,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,1,6,1,6,6,1,6,1,1,6,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,6,6,6,1,1,6,6,6,6,6,6,1,1,6,1,6,1,1,1,6,1,6,6,1,6,6,6,1,6,6,6,6,6,6,6,6,6,1,1,1,6,6,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,1,1,6,6,6,1,1,6,6,6,1,1,1,6,1,1,6,6,1,6,1,6,6,6,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,6,1,6,1,6,6,1,1,1,1,6,1,1,9,6,6,6,1,6,1,6,6,1,1,1,6,1,1,6,6,1,1,6,6,1,1,6,1,1,6,6,6,1,1,1,6,1,6,6,1,1,6,1,6,6,1,6,9,6,1,1,1,1,6,6,6,6,6,1,1,6,1,1,6,1,1,6,6,1,1,6,1,1,1,6,6,6,6,1,1,6,6,6,6,1,6,9,9,9,9,9,9,6,6,6,6,6,6,6,1,6,1,1,6,9,9,9,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,1,6,6,9,9,9,9,9,9,1,1,6,6,6,1,1,6,6,6,6,6,6,6,6,6,1,1,6,9,9,1,6,6,1,1,1,6,6,1,1,1,6,1,1,6,1,1,6,6,6,6,6,1,6,1,1,9,9,9,9,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,1,1,1,6,6,1,6,1,1,6,6,1,1,6,1,1,6,6,1,6,6,6,6,1,6,6,1,6,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,9,6,6,6,6,6,1,6,1,6,6,9,1,1,6,6,6,1,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,1,1,6,6,1,6,1,6,6,6,1,1,1,6,1,1,6,6,6,1,1,6,6,9,9,9,9,9,6,6,6,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,1,6,6,6,6,6,1,6,6,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,7,1,6,1,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,6,1,1,6,6,1,6,1,6,1,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
413,39305,JOHNSON,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,6,9,9,9,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,9,1,1,9,9,9,9,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,9,1,1,6,6,6,6,1,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,9,9,9,1,6,1,6,6,6,6,1,6,9,1,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,1,1,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,6,1,6,6,6,1,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,6,6,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,6,6,1,1,1,1,6,6,6,9,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,1,6,6,6,6,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,6,1,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,1,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,1,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,6,6,6,6,6,1,1,1,6,6,1,1,6,6,1,1,6,1,1,1,1,6,6,6,1,1,6,6,6,6,1,6,6,1,9,1,1,1,1,1,1,6,6,6,6,1,1,1,1,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,6,1,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,1,1,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,1,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,1,1,9,9,9,9,9,9,1,6,1,6,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,9,9,9,1,6,6,6,6,1,1,1,1,1,1,1,1,6,6,6,1,6,6,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,9,9,9,9,9,9,6,6,6,1,6,6,1,6,9,9,9,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,6,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,1,6,1,6,6,1,1,6,1,1,1,1,6,6,1,1,1,1,6,6,6,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,6,6,6,1,1,1,6,6,6,1,1,6,9,9,9,1,6,1,1,6,6,1,6,6,6,6,6,1,1,1,1,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,1,1,6,6,1,1,1,1,6,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
414,39307,SCOTT,100,6,6,6,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,1,1,1,6,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,1,6,6,1,1,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,6,6,1,6,1,1,6,1,6,6,6,6,6,6,6,6,1,6,6,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,1,6,1,6,1,1,6,6,6,6,1,6,6,6,6,1,1,1,1,6,6,1,6,1,6,6,1,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,6,6,1,1,6,6,6,6,6,1,6,6,6,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,6,1,6,6,6,6,6,6,1,1,6,6,1,1,6,6,1,1,1,6,6,6,1,6,6,6,1,6,1,6,1,1,1,6,6,1,1,1,1,6,6,1,6,6,1,6,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,1,6,1,1,1,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,1,6,1,1,1,6,6,6,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,6,6,6,6,6,6,1,1,1,6,1,6,1,1,6,6,6,6,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,6,1,1,1,6,6,6,6,6,6,1,6,1,6,6,6,1,1,1,1,6,6,1,1,6,1,6,1,6,6,1,1,1,6,6,6,1,1,6,9,1,1,6,6,1,6,1,6,6,1,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,1,1,6,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,6,9,6,6,1,1,6,1,6,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,1,6,1,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,6,1,9,1,1,6,6,6,6,6,6,1,6,1,6,6,1,1,9,6,1,1,6,1,6,1,1,6,6,6,9,1,6,1,6,6,1,1,6,6,1,1,1,1,6,9,6,6,6,6,6,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,1,1,6,6,6,6,6,6,6,6,1,1,1,6,1,1,6,6,1,1,1,6,6,1,1,1,6,6,1,6,1,1,6,6,6,6,6,1,6,6,6,1,1,1,6,6,6,1,6,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,1,1,6,6,1,1,6,6,6,6,1,1,1,1,1,1,1,1,6,6,6,1,6,6,6,1,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,6,6,1,6,6,1,1,1,1,1,6,6,6,1,6,6,6,6,1,6,6,6,6,6,6,6,6,6,1,6,1,6,6,1,1,1,6,6,6,1,6,1,6,6,6,6,6,1,1,6,1,6,6,1,1,6,1,1,1,1,6,6,6,1,1,1,6,6,1,6,1,1,6,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,6,1,1,6,6,6,6,1,1,1,6,6,6,1,1,1,1,6,6,1,6,6,6,6,6,1,1,9,9,6,6,1,6,1,1,6,6,6,1,1,6,6,6,9,6,6,6,1,6,1,1,1,1,1,6,6,6,6,1,6,6,6,1,6,1,1,6,9,9,6,6,1,1,1,1,7,1,6,6,6,1,1,1,6,6,6,6,6,6,6,1,6,6,6,6,6,1,6,6,6,6,6,1,6,1,1,6,6,6,6,6,1,1,1,6,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,6,6,1,1,6,1,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,1,1,1,9,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,6,1
415,39308,GOODLATTE,200,1,1,1,6,1,6,1,1,1,1,1,6,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,6,1,1,1,1,1,1,9,6,6,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,1,1,6,1,6,6,1,1,1,1,1,1,6,1,6,6,1,1,1,1,6,6,6,6,6,6,6,6,1,6,6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,1,6,1,1,1,6,6,6,6,6,1,6,6,1,6,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,6,6,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,1,1,1,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,6,6,6,6,1,6,6,1,1,1,1,6,1,6,1,6,6,6,1,1,6,1,1,6,1,1,1,1,1,1,6,6,1,6,9,6,6,9,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,6,6,9,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,6,6,6,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1,1,1,1,9,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,1,1,6,6,6,1,6,1,9,1,1,1,1,1,1,6,1,1,1,1,1,6,6,6,6,1,9,9,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,1,6,6,6,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,6,1,6,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,9,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
